10,10,28.88888888888889,24.444444444444443,78.4,9.012304,1012.53061,0.0,4,2021,Thonburi Power Sub Station,11
11,11,28.444444444444443,25.33333333333333,83.9,9.012304,1012.53061,0.0,4,2021,Thonburi Power Sub Station,12
12,12,29.555555555555557,25.11111111111111,78.4,11.748182,1009.14422,0.0,4,2021,Thonburi Power Sub Station,13
13,13,29.0,25.88888888888889,83.1,10.299776,1009.14422,0.0,4,2021,Thonburi Power Sub Station,14
14,14,29.5,24.61111111111111,76.6,9.977908,1009.14422,0.0,4,2021,Thonburi Power Sub Station,15
15,15,29.61111111111111,25.222222222222225,77.9,12.391918,1009.14422,0.0,4,2021,Thonburi Power Sub Station,16
16,16,30.38888888888889,24.444444444444443,72.4,10.46071,1009.14422,0.0,4,2021,Thonburi Power Sub Station,17
17,17,29.61111111111111,24.833333333333332,76.3,9.012304,1009.14422,0.0,4,2021,Thonburi Power Sub Station,18
18,18,28.555555555555557,23.833333333333336,77.3,11.748182,1009.14422,0.0,4,2021,Thonburi Power Sub Station,19
19,19,29.944444444444443,24.72222222222222,74.3,10.46071,1009.14422,0.0,4,2021,Thonburi Power Sub Station,20
20,20,30.27777777777778,25.555555555555557,76.1,10.299776,1009.14422,0.0,4,2021,Thonburi Power Sub Station,21
21,21,30.72222222222222,25.666666666666668,74.9,11.426314,1009.14422,0.0,4,2021,Thonburi Power Sub Station,22
22,22,30.944444444444443,24.72222222222222,70.7,12.07005,1005.75783,0.0,4,2021,Thonburi Power Sub Station,23
23,23,30.166666666666668,25.777777777777786,78.2,12.07005,1005.75783,0.0,4,2021,Thonburi Power Sub Station,24
24,24,30.22222222222222,25.555555555555557,76.5,12.230984,1009.14422,0.0,4,2021,Thonburi Power Sub Station,25
25,25,29.5,25.166666666666668,77.6,8.85137,1009.14422,0.0,4,2021,Thonburi Power Sub Station,26
26,26,27.61111111111111,25.055555555555554,87.4,7.24203,1009.14422,0.0,4,2021,Thonburi Power Sub Station,27
27,27,27.38888888888889,25.27777777777778,89.2,8.368568,1009.14422,0.0,4,2021,Thonburi Power Sub Station,28
28,28,28.166666666666668,24.66666666666667,83.0,10.299776,1009.14422,0.0,4,2021,Thonburi Power Sub Station,29
29,29,27.83333333333333,25.33333333333333,86.7,8.0467,1009.14422,0.0,4,2021,Thonburi Power Sub Station,30
0,0,27.666666666666668,24.66666666666667,85.2,7.885766,1009.14422,0.0,5,2021,Thonburi Power Sub Station,1
1,1,29.5,25.33333333333333,80.0,8.85137,1009.14422,0.0,5,2021,Thonburi Power Sub Station,2
2,2,29.5,25.0,77.8,7.724831999999999,1009.14422,0.0,5,2021,Thonburi Power Sub Station,3
3,3,30.444444444444443,25.166666666666668,73.7,7.0810960000000005,1005.75783,0.0,5,2021,Thonburi Power Sub Station,4
4,4,30.833333333333332,24.833333333333332,71.3,7.563898,1005.75783,0.0,5,2021,Thonburi Power Sub Station,5
5,5,26.999999999999996,24.388888888888893,86.3,11.587248,1009.14422,0.0,5,2021,Thonburi Power Sub Station,6
6,6,28.22222222222222,23.72222222222222,78.7,10.46071,1012.53061,0.0,5,2021,Thonburi Power Sub Station,7
7,7,28.88888888888889,24.11111111111111,76.9,6.276426,1009.14422,0.0,5,2021,Thonburi Power Sub Station,8
8,8,28.555555555555557,24.833333333333332,81.1,8.368568,1009.14422,0.0,5,2021,Thonburi Power Sub Station,9
9,9,30.72222222222222,25.444444444444443,75.3,11.748182,1005.75783,0.0,5,2021,Thonburi Power Sub Station,10
10,10,30.944444444444443,25.72222222222222,74.2,12.87472,1005.75783,0.0,5,2021,Thonburi Power Sub Station,11
11,11,30.944444444444443,26.055555555555557,75.3,14.001257999999998,1005.75783,0.0,5,2021,Thonburi Power Sub Station,12
12,12,31.27777777777778,25.27777777777778,71.3,14.162192,1005.75783,0.0,5,2021,Thonburi Power Sub Station,13
13,13,31.444444444444443,25.444444444444443,71.4,13.67939,1005.75783,0.0,5,2021,Thonburi Power Sub Station,14
14,14,31.555555555555557,26.555555555555557,74.5,13.67939,1005.75783,0.0,5,2021,Thonburi Power Sub Station,15
15,15,31.5,26.61111111111111,76.1,14.001257999999998,1005.75783,0.0,5,2021,Thonburi Power Sub Station,16
16,16,31.61111111111111,25.944444444444443,72.3,11.587248,1005.75783,0.0,5,2021,Thonburi Power Sub Station,17
17,17,30.944444444444443,26.833333333333332,78.4,14.48406,1005.75783,0.0,5,2021,Thonburi Power Sub Station,18
18,18,29.944444444444443,25.38888888888889,77.9,12.552852,1005.75783,0.0,5,2021,Thonburi Power Sub Station,19
19,19,29.61111111111111,25.72222222222222,80.7,11.587248,1005.75783,0.0,5,2021,Thonburi Power Sub Station,20
20,20,31.0,25.055555555555554,71.4,13.518456,1005.75783,0.0,5,2021,Thonburi Power Sub Station,21
21,21,30.833333333333332,24.222222222222214,68.6,12.87472,1005.75783,0.0,5,2021,Thonburi Power Sub Station,22
22,22,30.944444444444443,23.333333333333332,64.2,13.196587999999998,1005.75783,0.0,5,2021,Thonburi Power Sub Station,23
23,23,30.944444444444443,23.88888888888889,66.8,14.48406,1005.75783,0.0,5,2021,Thonburi Power Sub Station,24
24,24,30.555555555555557,24.72222222222222,71.8,13.357522,1005.75783,0.0,5,2021,Thonburi Power Sub Station,25
25,25,30.5,24.333333333333332,70.2,9.65604,1005.75783,0.0,5,2021,Thonburi Power Sub Station,26
26,26,30.166666666666668,25.166666666666668,75.2,10.782578,1005.75783,0.0,5,2021,Thonburi Power Sub Station,27
27,27,28.38888888888889,26.11111111111111,88.1,13.196587999999998,1009.14422,0.0,5,2021,Thonburi Power Sub Station,28
28,28,29.055555555555557,25.222222222222225,80.9,15.28873,1009.14422,0.0,5,2021,Thonburi Power Sub Station,29
29,29,30.166666666666668,25.555555555555557,77.3,17.059003999999998,1005.75783,0.0,5,2021,Thonburi Power Sub Station,30
30,30,31.0,24.88888888888889,70.5,14.323126,1005.75783,0.0,5,2021,Thonburi Power Sub Station,31
0,0,31.22222222222222,25.38888888888889,72.5,12.87472,1005.75783,0.0,6,2021,Thonburi Power Sub Station,1
1,1,31.666666666666668,25.666666666666668,71.9,12.87472,1005.75783,0.0,6,2021,Thonburi Power Sub Station,2
2,2,31.555555555555557,26.333333333333336,75.0,15.932466,1005.75783,0.0,6,2021,Thonburi Power Sub Station,3
3,3,32.05555555555556,26.166666666666664,73.0,16.254334,1005.75783,0.0,6,2021,Thonburi Power Sub Station,4
4,4,30.77777777777778,25.611111111111107,75.5,13.357522,1005.75783,0.0,6,2021,Thonburi Power Sub Station,5
5,5,31.055555555555557,23.72222222222222,65.6,12.87472,1005.75783,0.0,6,2021,Thonburi Power Sub Station,6
6,6,30.555555555555557,22.88888888888889,64.1,15.932466,1005.75783,0.0,6,2021,Thonburi Power Sub Station,7
7,7,29.38888888888889,23.38888888888889,70.8,14.162192,1005.75783,0.0,6,2021,Thonburi Power Sub Station,8
8,8,28.61111111111111,25.27777777777778,83.3,12.391918,1005.75783,0.0,6,2021,Thonburi Power Sub Station,9
9,9,28.88888888888889,24.11111111111111,76.4,13.035654,1005.75783,0.0,6,2021,Thonburi Power Sub Station,10
10,10,29.166666666666668,23.555555555555557,72.7,9.65604,1005.75783,0.0,6,2021,Thonburi Power Sub Station,11
11,11,29.333333333333332,23.61111111111111,72.7,8.690436,1005.75783,0.0,6,2021,Thonburi Power Sub Station,12
12,12,28.000000000000004,24.388888888888893,82.1,9.334172,1005.75783,0.0,6,2021,Thonburi Power Sub Station,13
13,13,28.77777777777778,24.777777777777775,80.3,13.357522,1005.75783,0.0,6,2021,Thonburi Power Sub Station,14
14,14,28.666666666666668,23.88888888888889,77.2,12.07005,1005.75783,0.0,6,2021,Thonburi Power Sub Station,15
15,15,29.333333333333332,25.611111111111107,81.2,14.162192,1009.14422,0.0,6,2021,Thonburi Power Sub Station,16
16,16,29.88888888888889,24.333333333333332,72.9,9.977908,1009.14422,0.0,6,2021,Thonburi Power Sub Station,17
17,17,29.88888888888889,24.88888888888889,75.8,11.26538,1009.14422,0.0,6,2021,Thonburi Power Sub Station,18
18,18,30.72222222222222,24.333333333333332,70.0,13.67939,1009.14422,0.0,6,2021,Thonburi Power Sub Station,19
19,19,29.72222222222222,24.27777777777778,75.2,13.840324,1005.75783,0.0,6,2021,Thonburi Power Sub Station,20
20,20,29.72222222222222,24.388888888888893,74.8,14.162192,1005.75783,0.0,6,2021,Thonburi Power Sub Station,21
21,21,30.27777777777778,23.61111111111111,68.7,13.357522,1005.75783,0.0,6,2021,Thonburi Power Sub Station,22
22,22,30.27777777777778,23.277777777777786,66.2,15.932466,1009.14422,0.0,6,2021,Thonburi Power Sub Station,23
23,23,30.166666666666668,22.88888888888889,64.6,16.0934,1005.75783,0.0,6,2021,Thonburi Power Sub Station,24
24,24,30.38888888888889,22.666666666666668,63.7,13.357522,1005.75783,0.0,6,2021,Thonburi Power Sub Station,25
25,25,30.22222222222222,24.88888888888889,73.3,17.219938,1005.75783,0.0,6,2021,Thonburi Power Sub Station,26
26,26,30.61111111111111,24.555555555555557,70.9,19.151146,1009.14422,0.0,6,2021,Thonburi Power Sub Station,27
27,27,28.166666666666668,24.833333333333332,84.2,9.173238,1009.14422,0.0,6,2021,Thonburi Power Sub Station,28
28,28,29.166666666666668,25.72222222222222,82.7,10.621644,1005.75783,0.0,6,2021,Thonburi Power Sub Station,29
29,29,30.055555555555557,25.444444444444443,77.7,11.909116,1005.75783,0.0,6,2021,Thonburi Power Sub Station,30
0,0,30.444444444444443,23.333333333333332,66.4,12.552852,1005.75783,0.0,7,2021,Thonburi Power Sub Station,1
