Unnamed: 0,temp_avg,dew_avg,hum_avg,wind_speed_avg,pressure_avg,precip,month,year,location
28,30.77777778,22.44444444,61.9,10.138842,1012.53061,0,9,2019,Thonburi Power Sub Station
29,29.83333333,24.83333333,75.1,9.334172,1009.14422,0,9,2019,Thonburi Power Sub Station
0,29.61111111,22.77777778,67.7,12.713786,1012.53061,0,3,2015,Thonburi Power Sub Station
1,27.88888889,23.11111111,75.2,14.644994,1012.53061,0,3,2015,Thonburi Power Sub Station
2,28.83333333,23.05555556,72.4,18.829278,1009.14422,0,3,2015,Thonburi Power Sub Station
3,29.44444444,23.11111111,70,17.380872,1009.14422,0,3,2015,Thonburi Power Sub Station
4,29.77777778,23.44444444,69.5,14.48406,1009.14422,0,3,2015,Thonburi Power Sub Station
5,29.77777778,23.16666667,68.1,20.11675,1009.14422,0,3,2015,Thonburi Power Sub Station
6,29.66666667,22.05555556,63.9,18.50741,1012.53061,0,3,2015,Thonburi Power Sub Station
7,29.55555556,22.33333333,65.4,16.89807,1012.53061,0,3,2015,Thonburi Power Sub Station
8,29.55555556,22.5,67.3,13.357522,1012.53061,0,3,2015,Thonburi Power Sub Station
9,29.38888889,22.55555556,67.7,15.771532,1012.53061,0,3,2015,Thonburi Power Sub Station
10,29.83333333,22.94444444,67.4,15.28873,1012.53061,0,3,2015,Thonburi Power Sub Station
11,29.61111111,22.66666667,67,16.0934,1012.53061,0,3,2015,Thonburi Power Sub Station
12,29.83333333,22.61111111,65.3,19.31208,1012.53061,0,3,2015,Thonburi Power Sub Station
13,29.83333333,22.38888889,64.8,19.955816,1012.53061,0,3,2015,Thonburi Power Sub Station
14,29.55555556,22.61111111,66.9,17.863674,1012.53061,0,3,2015,Thonburi Power Sub Station
15,29.77777778,22.94444444,67.4,18.024608,1012.53061,0,3,2015,Thonburi Power Sub Station
16,29.77777778,22.83333333,67.2,18.024608,1009.14422,0,3,2015,Thonburi Power Sub Station
17,29.77777778,23.11111111,68,18.990212,1009.14422,0,3,2015,Thonburi Power Sub Station
18,29.55555556,23.33333333,69.7,16.415268,1009.14422,0,3,2015,Thonburi Power Sub Station
19,29.83333333,23.77777778,70.6,15.28873,1009.14422,0,3,2015,Thonburi Power Sub Station
20,30.16666667,23.88888889,69.3,17.380872,1012.53061,0,3,2015,Thonburi Power Sub Station
21,29.11111111,22.94444444,70,13.518456,1012.53061,0,3,2015,Thonburi Power Sub Station
22,29.27777778,23.05555556,69.8,15.771532,1012.53061,0,3,2015,Thonburi Power Sub Station
23,27.88888889,22.55555556,73.2,7.402964,1012.53061,0,3,2015,Thonburi Power Sub Station
24,28.05555556,20.77777778,66.3,12.230984,1012.53061,0,3,2015,Thonburi Power Sub Station
25,27.83333333,20.94444444,67.2,12.230984,1015.917,0,3,2015,Thonburi Power Sub Station
26,29.16666667,20.44444444,60.5,12.07005,1012.53061,0,3,2015,Thonburi Power Sub Station
27,29.27777778,21.88888889,65.6,10.299776,1012.53061,0,3,2015,Thonburi Power Sub Station
28,27.94444444,22.05555556,70.6,10.782578,1012.53061,0,3,2015,Thonburi Power Sub Station
29,29.83333333,22.77777778,66.7,13.196588,1012.53061,0,3,2015,Thonburi Power Sub Station
30,30.38888889,22.66666667,64.4,14.48406,1009.14422,0,3,2015,Thonburi Power Sub Station
0,30.77777778,25.22222222,72.8,17.863674,1005.75783,0,4,2021,Thonburi Power Sub Station
1,31.22222222,24.83333333,69.9,19.633948,1005.75783,0,4,2021,Thonburi Power Sub Station
2,30.72222222,25.66666667,74.8,16.254334,1005.75783,0,4,2021,Thonburi Power Sub Station
3,28.5,25,81.9,12.552852,1009.14422,0,4,2021,Thonburi Power Sub Station
4,27.5,24.05555556,82.7,8.368568,1009.14422,0,4,2021,Thonburi Power Sub Station
5,27.55555556,25.16666667,87,6.920162,1009.14422,0,4,2021,Thonburi Power Sub Station
6,28.05555556,23.94444444,79.8,10.299776,1012.53061,0,4,2021,Thonburi Power Sub Station
7,28.72222222,24.33333333,78.8,10.299776,1009.14422,0,4,2021,Thonburi Power Sub Station
8,29.88888889,24.33333333,73.9,10.621644,1009.14422,0,4,2021,Thonburi Power Sub Station
9,30.16666667,24.55555556,73.4,10.299776,1009.14422,0,4,2021,Thonburi Power Sub Station
10,28.88888889,24.44444444,78.4,9.012304,1012.53061,0,4,2021,Thonburi Power Sub Station
11,28.44444444,25.33333333,83.9,9.012304,1012.53061,0,4,2021,Thonburi Power Sub Station
12,29.55555556,25.11111111,78.4,11.748182,1009.14422,0,4,2021,Thonburi Power Sub Station
13,29,25.88888889,83.1,10.299776,1009.14422,0,4,2021,Thonburi Power Sub Station
14,29.5,24.61111111,76.6,9.977908,1009.14422,0,4,2021,Thonburi Power Sub Station
15,29.61111111,25.22222222,77.9,12.391918,1009.14422,0,4,2021,Thonburi Power Sub Station
16,30.38888889,24.44444444,72.4,10.46071,1009.14422,0,4,2021,Thonburi Power Sub Station
17,29.61111111,24.83333333,76.3,9.012304,1009.14422,0,4,2021,Thonburi Power Sub Station
18,28.55555556,23.83333333,77.3,11.748182,1009.14422,0,4,2021,Thonburi Power Sub Station
19,29.94444444,24.72222222,74.3,10.46071,1009.14422,0,4,2021,Thonburi Power Sub Station
20,30.27777778,25.55555556,76.1,10.299776,1009.14422,0,4,2021,Thonburi Power Sub Station
21,30.72222222,25.66666667,74.9,11.426314,1009.14422,0,4,2021,Thonburi Power Sub Station
22,30.94444444,24.72222222,70.7,12.07005,1005.75783,0,4,2021,Thonburi Power Sub Station
23,30.16666667,25.77777778,78.2,12.07005,1005.75783,0,4,2021,Thonburi Power Sub Station
24,30.22222222,25.55555556,76.5,12.230984,1009.14422,0,4,2021,Thonburi Power Sub Station
25,29.5,25.16666667,77.6,8.85137,1009.14422,0,4,2021,Thonburi Power Sub Station
26,27.61111111,25.05555556,87.4,7.24203,1009.14422,0,4,2021,Thonburi Power Sub Station
27,27.38888889,25.27777778,89.2,8.368568,1009.14422,0,4,2021,Thonburi Power Sub Station
28,28.16666667,24.66666667,83,10.299776,1009.14422,0,4,2021,Thonburi Power Sub Station
29,27.83333333,25.33333333,86.7,8.0467,1009.14422,0,4,2021,Thonburi Power Sub Station
0,28.33333333,22.94444444,74.4,9.977908,1009.14422,0,9,2018,Thonburi Power Sub Station
1,29.5,23.11111111,69.6,11.26538,1009.14422,0,9,2018,Thonburi Power Sub Station
2,28.27777778,22.83333333,74.2,10.138842,1005.75783,0,9,2018,Thonburi Power Sub Station
3,27.44444444,22.77777778,76.7,12.713786,1009.14422,0,9,2018,Thonburi Power Sub Station
4,27.11111111,22.5,77.1,8.207634,1009.14422,0,9,2018,Thonburi Power Sub Station
5,28.33333333,22.05555556,70,12.07005,1005.75783,0,9,2018,Thonburi Power Sub Station
6,29.61111111,22.61111111,67.9,12.713786,1005.75783,0,9,2018,Thonburi Power Sub Station
7,28.55555556,22.44444444,69.2,8.690436,1005.75783,0,9,2018,Thonburi Power Sub Station
8,28.22222222,23.38888889,76.1,9.173238,1009.14422,0,9,2018,Thonburi Power Sub Station
9,28.22222222,23.61111111,76.9,8.0467,1009.14422,0,9,2018,Thonburi Power Sub Station
10,29.55555556,22.94444444,68.3,10.782578,1009.14422,0,9,2018,Thonburi Power Sub Station
11,27.83333333,23.22222222,77.5,10.299776,1009.14422,0,9,2018,Thonburi Power Sub Station
12,27.44444444,23,78.7,9.334172,1005.75783,0,9,2018,Thonburi Power Sub Station
13,26.66666667,23.05555556,81.7,8.529502,1005.75783,0,9,2018,Thonburi Power Sub Station
14,27.61111111,23.11111111,78.3,9.334172,1005.75783,0,9,2018,Thonburi Power Sub Station
15,27.72222222,23.5,79,9.173238,1002.37144,0,9,2018,Thonburi Power Sub Station
16,28.83333333,22.83333333,70.9,10.621644,1002.37144,0,9,2018,Thonburi Power Sub Station
17,28.72222222,22.27777778,68.6,16.415268,1005.75783,0,9,2018,Thonburi Power Sub Station
18,27.5,23.16666667,78.2,9.495106,1009.14422,0,9,2018,Thonburi Power Sub Station
19,28.61111111,23.11111111,73.5,7.081096,1009.14422,0,9,2018,Thonburi Power Sub Station
20,30.27777778,23.22222222,67.6,8.85137,1009.14422,0,9,2018,Thonburi Power Sub Station
21,29.27777778,22.94444444,70.5,9.65604,1009.14422,0,9,2018,Thonburi Power Sub Station
22,28.22222222,23.11111111,75.6,8.0467,1012.53061,0,9,2018,Thonburi Power Sub Station
23,27.38888889,23.72222222,82.1,8.368568,1012.53061,0,9,2018,Thonburi Power Sub Station
24,29,23.33333333,73.6,11.748182,1009.14422,0,9,2018,Thonburi Power Sub Station
25,29.44444444,22.77777778,68.3,11.426314,1009.14422,0,9,2018,Thonburi Power Sub Station
26,30.44444444,23.5,67.2,10.782578,1009.14422,0,9,2018,Thonburi Power Sub Station
27,30.44444444,24,69.2,8.690436,1009.14422,0,9,2018,Thonburi Power Sub Station
28,29.66666667,23.38888889,70.6,11.426314,1009.14422,0,9,2018,Thonburi Power Sub Station
29,28.5,23.22222222,75.3,9.816974,1009.14422,0,9,2018,Thonburi Power Sub Station
0,29.16666667,22.44444444,68.2,16.89807,1009.14422,0,2,2022,Thonburi Power Sub Station
1,28.61111111,22.38888889,70.2,13.196588,1012.53061,0,2,2022,Thonburi Power Sub Station
2,28.44444444,22.38888889,71.2,10.46071,1009.14422,0,2,2022,Thonburi Power Sub Station
3,28,21.94444444,71.3,10.138842,1009.14422,0,2,2022,Thonburi Power Sub Station
4,28.27777778,19.55555556,61.3,9.173238,1012.53061,0,2,2022,Thonburi Power Sub Station
5,28.05555556,19.05555556,59.1,9.65604,1012.53061,0,2,2022,Thonburi Power Sub Station
6,29.11111111,20.16666667,59.9,7.724832,1009.14422,0,2,2022,Thonburi Power Sub Station
7,29.77777778,21.83333333,64.6,7.885766,1009.14422,0,2,2022,Thonburi Power Sub Station
8,29.44444444,23.33333333,70.7,12.07005,1009.14422,0,2,2022,Thonburi Power Sub Station
9,28.83333333,22.77777778,70.9,10.782578,1009.14422,0,2,2022,Thonburi Power Sub Station
10,29.05555556,22.88888889,70.5,8.85137,1009.14422,0,2,2022,Thonburi Power Sub Station
11,27.77777778,22.5,73.2,8.85137,1009.14422,0,2,2022,Thonburi Power Sub Station
12,28.55555556,22.94444444,72.8,9.65604,1005.75783,0,2,2022,Thonburi Power Sub Station
13,27.33333333,22.77777778,77.1,9.65604,1009.14422,0,2,2022,Thonburi Power Sub Station
14,26.55555556,22.11111111,76.5,9.977908,1009.14422,0,2,2022,Thonburi Power Sub Station
15,26.5,22.11111111,77,7.563898,1009.14422,0,2,2022,Thonburi Power Sub Station
16,27.16666667,22.77777778,78.7,8.529502,1005.75783,0,2,2022,Thonburi Power Sub Station
17,27.5,22.94444444,77.4,11.748182,1009.14422,0,2,2022,Thonburi Power Sub Station
18,28.33333333,23.27777778,75.6,16.576202,1009.14422,0,2,2022,Thonburi Power Sub Station
19,29,23.61111111,74,20.599552,1009.14422,0,2,2022,Thonburi Power Sub Station
20,28.16666667,22.77777778,73.8,14.001258,1009.14422,0,2,2022,Thonburi Power Sub Station
21,25.88888889,19.33333333,67.2,11.748182,1012.53061,0,2,2022,Thonburi Power Sub Station
22,27.77777778,19.27777778,60.7,9.65604,1012.53061,0,2,2022,Thonburi Power Sub Station
23,26.88888889,16.05555556,51.9,13.357522,1015.917,0,2,2022,Thonburi Power Sub Station
24,26.88888889,16.05555556,51.9,12.230984,1012.53061,0,2,2022,Thonburi Power Sub Station
25,27.88888889,14.88888889,46.1,9.977908,1012.53061,0,2,2022,Thonburi Power Sub Station
26,28.22222222,18.5,57,9.65604,1012.53061,0,2,2022,Thonburi Power Sub Station
27,29.22222222,21.94444444,67.8,6.115492,1012.53061,0,2,2022,Thonburi Power Sub Station
0,29.72222222,24.88888889,75.4,16.254334,1009.14422,0,10,2019,Thonburi Power Sub Station
1,29.44444444,24.27777778,74,12.552852,1009.14422,0,10,2019,Thonburi Power Sub Station
2,29.88888889,25,75.5,14.162192,1009.14422,0,10,2019,Thonburi Power Sub Station
3,28.61111111,24.38888889,79.4,10.943512,1009.14422,0,10,2019,Thonburi Power Sub Station
4,27.27777778,23.88888889,83.3,8.368568,1009.14422,0,10,2019,Thonburi Power Sub Station
5,27.16666667,23.16666667,80.3,7.563898,1009.14422,0,10,2019,Thonburi Power Sub Station
6,27.55555556,23.38888889,80.1,10.782578,1009.14422,0,10,2019,Thonburi Power Sub Station
7,28,23.44444444,78.2,9.977908,1009.14422,0,10,2019,Thonburi Power Sub Station
8,28.5,23.88888889,77.4,6.759228,1009.14422,0,10,2019,Thonburi Power Sub Station
9,28.77777778,24.5,79.1,7.885766,1009.14422,0,10,2019,Thonburi Power Sub Station
10,29.16666667,23.61111111,73.3,8.529502,1009.14422,0,10,2019,Thonburi Power Sub Station
11,29.33333333,24.55555556,76.5,9.816974,1009.14422,0,10,2019,Thonburi Power Sub Station
12,29.11111111,24.38888889,77.3,10.138842,1009.14422,0,10,2019,Thonburi Power Sub Station
13,28.88888889,23.94444444,76.2,9.173238,1012.53061,0,10,2019,Thonburi Power Sub Station
14,29.11111111,23.22222222,72.2,11.748182,1012.53061,0,10,2019,Thonburi Power Sub Station
15,29.83333333,23.77777778,71.2,13.035654,1012.53061,0,10,2019,Thonburi Power Sub Station
16,29.83333333,23.44444444,69.6,13.035654,1009.14422,0,10,2019,Thonburi Power Sub Station
17,30.55555556,22.33333333,62.4,15.610598,1012.53061,0,10,2019,Thonburi Power Sub Station
18,30.11111111,22.77777778,64.9,13.518456,1012.53061,0,10,2019,Thonburi Power Sub Station
19,30.16666667,23.16666667,66.8,12.391918,1012.53061,0,10,2019,Thonburi Power Sub Station
20,30.77777778,22.88888889,63.5,8.85137,1009.14422,0,10,2019,Thonburi Power Sub Station
21,30.16666667,24,70.4,7.885766,1009.14422,0,10,2019,Thonburi Power Sub Station
22,30.27777778,24.66666667,72.8,9.65604,1009.14422,0,10,2019,Thonburi Power Sub Station
23,30.44444444,24.83333333,72.7,9.65604,1009.14422,0,10,2019,Thonburi Power Sub Station
24,30.77777778,25,72.3,9.65604,1009.14422,0,10,2019,Thonburi Power Sub Station
25,31.11111111,24.16666667,67.8,9.977908,1009.14422,0,10,2019,Thonburi Power Sub Station
26,30,24.05555556,72,9.977908,1009.14422,0,10,2019,Thonburi Power Sub Station
27,30.05555556,24,72.4,9.173238,1009.14422,0,10,2019,Thonburi Power Sub Station
28,29.88888889,23.77777778,71.3,7.724832,1009.14422,0,10,2019,Thonburi Power Sub Station
29,29.66666667,21.22222222,61.3,13.357522,1009.14422,0,10,2019,Thonburi Power Sub Station
30,27.94444444,19.05555556,59.9,10.943512,1009.14422,0,10,2019,Thonburi Power Sub Station
0,30.27777778,22.61111111,65.4,13.196588,1009.14422,0,5,2016,Thonburi Power Sub Station
1,32.33333333,23.16666667,59.4,17.863674,1009.14422,0,5,2016,Thonburi Power Sub Station
2,32.55555556,22.33333333,56.8,17.219938,1009.14422,0,5,2016,Thonburi Power Sub Station
3,32.16666667,23.5,61.2,17.219938,1009.14422,0,5,2016,Thonburi Power Sub Station
4,32.66666667,23.94444444,61.4,15.771532,1009.14422,0,5,2016,Thonburi Power Sub Station
5,33.22222222,23.83333333,58.9,19.151146,1009.14422,0,5,2016,Thonburi Power Sub Station
6,33.11111111,24,60.1,18.668344,1005.75783,0,5,2016,Thonburi Power Sub Station
7,32.88888889,24.22222222,61.3,21.243288,1009.14422,0,5,2016,Thonburi Power Sub Station
8,33.16666667,23.27777778,57.9,19.151146,1009.14422,0,5,2016,Thonburi Power Sub Station
9,33.16666667,22.72222222,56.4,19.473014,1009.14422,0,5,2016,Thonburi Power Sub Station
10,32.83333333,24.94444444,63.9,19.633948,1005.75783,0,5,2016,Thonburi Power Sub Station
11,33.27777778,24.61111111,61,23.33543,1005.75783,0,5,2016,Thonburi Power Sub Station
12,33.55555556,23.05555556,55.9,21.887024,1005.75783,0,5,2016,Thonburi Power Sub Station
13,31.72222222,22.72222222,59.2,13.67939,1009.14422,0,5,2016,Thonburi Power Sub Station
14,32.55555556,23.22222222,58.9,13.196588,1009.14422,0,5,2016,Thonburi Power Sub Station
15,29.61111111,23.55555556,70.1,8.85137,1009.14422,0,5,2016,Thonburi Power Sub Station
16,31.27777778,22.66666667,61.3,10.782578,1009.14422,0,5,2016,Thonburi Power Sub Station
17,30.38888889,23.27777778,66.8,14.323126,1009.14422,0,5,2016,Thonburi Power Sub Station
18,31.72222222,23.61111111,63,14.644994,1009.14422,0,5,2016,Thonburi Power Sub Station
19,31.22222222,23.22222222,63.6,8.690436,1005.75783,0,5,2016,Thonburi Power Sub Station
20,32,22.16666667,57.4,12.552852,1009.14422,0,5,2016,Thonburi Power Sub Station
21,31.66666667,21.44444444,55.4,11.748182,1009.14422,0,5,2016,Thonburi Power Sub Station
22,31.16666667,21.94444444,58.6,11.748182,1005.75783,0,5,2016,Thonburi Power Sub Station
23,31.44444444,22.72222222,60.1,15.610598,1005.75783,0,5,2016,Thonburi Power Sub Station
24,31.44444444,21.83333333,57.1,14.644994,1005.75783,0,5,2016,Thonburi Power Sub Station
25,31.5,22.38888889,59.1,15.449664,1005.75783,0,5,2016,Thonburi Power Sub Station
26,32.33333333,23,58.6,14.966862,1005.75783,0,5,2016,Thonburi Power Sub Station
27,32.38888889,22.33333333,55.9,15.127796,1005.75783,0,5,2016,Thonburi Power Sub Station
28,31.66666667,22.77777778,59.3,14.805928,1005.75783,0,5,2016,Thonburi Power Sub Station
29,30.38888889,23.5,67.3,12.87472,1005.75783,0,5,2016,Thonburi Power Sub Station
30,29.33333333,23.5,71.6,13.357522,1009.14422,0,5,2016,Thonburi Power Sub Station
0,30.33333333,24.61111111,72.6,14.323126,1005.75783,0,7,2023,Thonburi Power Sub Station
1,29.88888889,23.88888889,71,16.254334,1005.75783,0,7,2023,Thonburi Power Sub Station
2,29.88888889,23.55555556,70.2,15.127796,1009.14422,0,7,2023,Thonburi Power Sub Station
3,29.77777778,23.05555556,67.7,10.943512,1009.14422,0,7,2023,Thonburi Power Sub Station
4,28.83333333,23.5,74.9,7.081096,1009.14422,0,7,2023,Thonburi Power Sub Station
5,30.16666667,22.83333333,66.7,7.081096,1009.14422,0,7,2023,Thonburi Power Sub Station
6,31.61111111,23.44444444,62.5,11.748182,1009.14422,0,7,2023,Thonburi Power Sub Station
7,30.22222222,24.38888889,71.5,14.323126,1009.14422,0,7,2023,Thonburi Power Sub Station
8,27.94444444,24.38888889,82,9.816974,1009.14422,0,7,2023,Thonburi Power Sub Station
9,28.66666667,23.61111111,75.7,14.162192,1009.14422,0,7,2023,Thonburi Power Sub Station
10,29.5,24.11111111,73.7,11.748182,1009.14422,0,7,2023,Thonburi Power Sub Station
11,30.44444444,23.77777778,68.7,8.529502,1009.14422,0,7,2023,Thonburi Power Sub Station
12,31.27777778,23.16666667,63.1,10.943512,1009.14422,0,7,2023,Thonburi Power Sub Station
13,31.5,22.11111111,57.5,13.357522,1009.14422,0,7,2023,Thonburi Power Sub Station
14,31.38888889,21.38888889,55.3,14.001258,1005.75783,0,7,2023,Thonburi Power Sub Station
15,31,21.66666667,57.1,14.966862,1005.75783,0,7,2023,Thonburi Power Sub Station
16,30.61111111,21.27777778,56.9,17.863674,1002.37144,0,7,2023,Thonburi Power Sub Station
17,30.38888889,20.66666667,55.9,14.323126,1002.37144,0,7,2023,Thonburi Power Sub Station
18,30.61111111,20.77777778,55.7,13.67939,1002.37144,0,7,2023,Thonburi Power Sub Station
19,29.22222222,22.33333333,67.3,9.65604,1005.75783,0,7,2023,Thonburi Power Sub Station
20,29.16666667,23.83333333,73.7,11.748182,1005.75783,0,7,2023,Thonburi Power Sub Station
21,28.27777778,24.11111111,79.3,9.334172,1009.14422,0,7,2023,Thonburi Power Sub Station
22,27.94444444,24.16666667,81.1,8.529502,1009.14422,0,7,2023,Thonburi Power Sub Station
23,29,23.22222222,72.8,9.977908,1005.75783,0,7,2023,Thonburi Power Sub Station
24,30.11111111,22.77777778,64.5,12.07005,1005.75783,0,7,2023,Thonburi Power Sub Station
25,30.55555556,22.11111111,60.4,13.196588,1009.14422,0,7,2023,Thonburi Power Sub Station
26,31.66666667,21.11111111,53.1,17.70274,1005.75783,0,7,2023,Thonburi Power Sub Station
27,31.11111111,21.22222222,55.3,17.219938,1005.75783,0,7,2023,Thonburi Power Sub Station
28,30.72222222,22.22222222,60,13.357522,1002.37144,0,7,2023,Thonburi Power Sub Station
29,29.88888889,23.22222222,67.8,14.001258,1005.75783,0,7,2023,Thonburi Power Sub Station
30,29.72222222,24,71.2,17.70274,1005.75783,0,7,2023,Thonburi Power Sub Station
0,30.66666667,23.72222222,67.3,14.162192,1005.75783,0,6,2014,Thonburi Power Sub Station
1,31.72222222,23.22222222,62,11.104446,1005.75783,0,6,2014,Thonburi Power Sub Station
2,32.44444444,23.66666667,60.8,14.001258,1002.37144,0,6,2014,Thonburi Power Sub Station
3,29.61111111,23.66666667,71.7,14.805928,1002.37144,0,6,2014,Thonburi Power Sub Station
4,29.05555556,23.5,72.8,11.748182,1002.37144,0,6,2014,Thonburi Power Sub Station
5,30.16666667,23.22222222,67.3,12.391918,1002.37144,0,6,2014,Thonburi Power Sub Station
6,29.61111111,23,68.8,14.323126,1005.75783,0,6,2014,Thonburi Power Sub Station
7,30,24.11111111,71.5,15.127796,1005.75783,0,6,2014,Thonburi Power Sub Station
8,30.33333333,23.83333333,69.2,13.840324,1005.75783,0,6,2014,Thonburi Power Sub Station
9,30.61111111,23.72222222,67.1,9.977908,1005.75783,0,6,2014,Thonburi Power Sub Station
10,30.83333333,24.05555556,67.5,12.87472,1002.37144,0,6,2014,Thonburi Power Sub Station
11,29.27777778,23.27777778,70.9,15.771532,1002.37144,0,6,2014,Thonburi Power Sub Station
12,29.88888889,23.33333333,69.2,18.024608,1002.37144,0,6,2014,Thonburi Power Sub Station
