date, pm25, pm10, o3, no2, so2, co
2014/11/6, , 53, 3, 16, 2, 12
2014/11/7, , 46, 27, 27, 3, 10
2014/11/8, , 46, 15, 17, 2, 9
2014/11/9, , 44, 23, 17, 2, 9
2014/11/10, , 48, 21, 24, 5, 10
2014/11/11, , 52, , 14, 2, 9
2014/11/12, , 53, , 14, 1, 10
2014/11/13, , 48, 34, 16, 3, 10
2014/11/14, , 35, , 29, 2, 11
2014/11/15, , 47, , 19, 3, 10
2014/11/16, , 48, , 22, 2, 10
2014/11/17, , 46, 29, 17, 1, 9
2014/11/18, , 44, 36, 21, 2, 12
2014/11/19, , 46, 30, 22, 3, 11
2014/11/20, , 55, 29, 15, 3, 11
2014/11/21, , 58, 27, 21, 4, 11
2014/11/22, , 58, 38, 9, 2, 9
2014/11/23, , 61, 32, 12, 4, 10
2014/11/24, , 53, 11, 19, 5, 11
2014/11/25, , 57, 33, 17, 5, 10
2014/11/26, , 59, 9, 25, 2, 12
2014/11/27, , 58, 11, 29, 4, 18
2014/11/28, , 58, 18, 26, 3, 17
2014/11/29, , 90, , , , 
2014/12/1, , 56, 6, 13, 5, 10
2014/12/2, , 60, 7, 32, 3, 18
2014/12/3, , 45, 19, 27, 3, 17
2014/12/4, , 55, 5, , 2, 9
2014/12/5, , 53, 10, , 1, 9
2014/12/6, , 41, 14, , , 13
2014/12/7, , 55, 10, , 1, 12
2014/12/8, , 58, 19, , 1, 9
2014/12/9, , 40, 16, , 1, 9
2014/12/10, , 55, , , , 
2014/12/17, , 44, 22, , 1, 9
2014/12/18, , 59, 23, , 2, 9
2014/12/19, , 68, 23, , 1, 9
2014/12/20, , 69, 18, , 2, 10
2014/12/21, , 65, 29, , 1, 8
2014/12/22, , 60, 32, , 2, 9
2014/12/23, , 78, 24, , 3, 9
2014/12/24, , 83, 25, , 2, 9
2014/12/25, , 86, 22, , 3, 10
2014/12/26, , 80, 20, , , 9
2014/12/27, , 66, 14, , , 9
2014/12/28, , 55, , , , 
2014/7/1, , 41, 16, 10, 3, 8
2014/7/2, , 37, 33, 9, 3, 8
2014/7/3, , 32, 21, 7, 3, 7
2014/7/4, , 30, 10, 8, 6, 7
2014/7/5, , 30, 18, 5, 3, 7
2014/7/6, , 30, 6, 8, 5, 7
2014/7/7, , 24, 17, 6, 4, 7
2014/7/8, , 28, 21, 9, 2, 7
2014/7/9, , 25, 15, 9, 1, 8
2014/7/10, , 22, 22, 6, 2, 7
2014/7/11, , 31, 9, 3, 1, 6
2014/7/12, , 34, , , , 
2014/7/14, , 28, 19, 10, 1, 8
2014/7/15, , 26, 18, 13, 3, 10
2014/7/16, , 30, 8, 8, 2, 8
2014/7/17, , 27, 12, 11, 3, 9
2014/7/18, , 26, 10, 8, 1, 8
2014/7/19, , 24, 12, 3, , 6
2014/7/20, , 34, 5, 9, 1, 13
2014/7/21, , 46, 11, 10, 2, 8
2014/7/22, , 37, 22, 6, 3, 7
2014/7/23, , 28, 7, 10, 2, 8
2014/7/24, , 33, 11, 9, 3, 7
2014/7/25, , 36, 20, 8, 2, 8
2014/7/26, , 40, 13, 10, 3, 8
2014/7/27, , 34, 5, 15, 4, 10
2014/7/28, , 36, 14, 14, 7, 11
2014/7/29, , 44, 17, 13, 3, 10
2014/7/30, , 44, 7, 12, 2, 11
2014/7/31, , 43, 19, 9, 3, 9
2014/8/1, , 46, 9, 10, 5, 9
2014/8/2, , 43, 12, 10, 3, 9
2014/8/3, , 45, 7, 11, 2, 10
2014/8/4, , 41, 11, 9, 3, 9
2014/8/5, , 32, 20, 9, 2, 9
2014/8/6, , 28, 27, 6, 2, 8
2014/8/7, , 32, 19, 6, 2, 5
2014/8/8, , 25, 4, 10, , 5
2014/8/9, , 24, 20, 5, 2, 4
2014/8/10, , 30, 12, 4, 1, 3
2014/8/11, , 30, 14, 3, 1, 4
2014/8/12, , 33, 10, 8, 2, 5
2014/8/13, , 29, 2, 9, 4, 6
2014/8/14, , 31, 13, 12, 2, 7
2014/8/15, , 35, 21, 6, 1, 5
2014/8/16, , 36, , , , 
2014/8/18, , 29, 5, 10, 3, 6
2014/8/19, , 34, 17, 10, 4, 6
2014/8/20, , 32, 14, 17, 3, 8
2014/8/21, , 29, 2, 18, 2, 11
2014/8/22, , 37, 10, 24, 2, 11
2014/8/23, , 53, 15, 6, 2, 5
2014/8/24, , 32, 4, 13, 5, 8
2014/8/25, , 30, 11, 9, 2, 6
2014/8/26, , 38, 20, 18, 2, 11
2014/8/27, , 26, 20, 9, 1, 6
2014/8/28, , 29, 19, 7, 3, 5
2014/8/29, , 27, 20, 9, 2, 5
2014/8/30, , 26, 17, 3, 1, 4
2014/8/31, , 23, 14, 7, 2, 7
2014/9/1, , 20, 21, 7, 3, 5
2014/9/2, , 28, 18, 11, , 7
2014/9/3, , 31, 35, 5, , 6
2014/9/4, , 31, 17, 7, , 7
2014/9/5, , 27, 14, 11, , 6
2014/9/6, , 25, 19, 9, , 5
2014/9/7, , 23, 19, 8, 1, 5
2014/9/8, , 26, 45, 8, 1, 5
2014/9/9, , 21, 23, 11, 2, 5
2014/9/10, , 28, 13, 13, 3, 6
2014/9/11, , 29, 16, 12, 2, 6
2014/9/12, , 30, 27, 7, 2, 5
2014/9/13, , 26, 14, 6, 1, 4
2014/9/14, , 26, , , , 
2014/9/16, , 29, 13, 11, 3, 5
2014/9/17, , 24, 13, 10, 1, 6
2014/9/18, , 20, 2, 11, 2, 8
2014/9/19, , 28, 16, 8, 2, 5
2014/9/20, , 31, 19, 7, 2, 5
2014/9/21, , 29, 17, 10, 2, 7
2014/9/22, , 30, 19, 9, 2, 6
2014/9/23, , 34, 33, 11, 2, 7
2014/9/24, , 32, 15, 18, 1, 9
2014/9/25, , 32, 22, 14, 2, 9
2014/9/26, , 36, 39, 18, 3, 9
2014/9/27, , 35, 2, 14, 1, 11
2014/9/28, , 37, 29, 18, , 8
2014/9/29, , 39, 19, 16, , 9
2014/9/30, , 39, 23, 24, , 10
2014/4/1, , 26, 12, 14, 2, 8
2014/4/2, , 39, 44, 9, 2, 7
2014/4/3, , 30, 10, 12, , 6
2014/4/4, , 37, , 29, , 11
2014/4/5, , 43, , 24, 4, 11
2014/4/6, , 47, , 6, 1, 5
2014/4/7, , 35, , 12, 4, 7
2014/4/9, , 65, 25, 12, 1, 11
2014/4/10, , 66, 15, 13, 2, 10
2014/4/11, , 63, 1, 16, 2, 8
2014/4/12, , 60, , , , 
2014/4/14, , 57, , , , 
2014/4/16, , 43, 14, 2, 1, 5
2014/4/17, , 32, , , , 
2014/4/19, , 31, , 4, , 
2014/4/20, , 30, 16, 8, 1, 6
2014/4/21, , 27, 16, 13, 2, 6
2014/4/22, , 34, 20, 7, 1, 7
2014/4/23, , 36, 1, 9, 2, 7
2014/4/24, , 38, 16, 12, 2, 8
2014/4/25, , 31, 41, 6, 1, 5
2014/4/26, , 35, 17, 4, 1, 5
2014/4/27, , 29, 12, 15, 2, 7
2014/4/28, , 33, 28, 20, 4, 10
2014/4/29, , 41, , 22, 2, 11
2014/4/30, , 40, 20, 5, 1, 6
2014/5/1, , 32, 5, 23, 2, 13
2014/5/2, , 33, , , , 
2014/5/6, , 40, , , , 
2014/5/14, , 28, 20, 9, 2, 5
2014/5/15, , 27, 22, 9, 3, 5
2014/5/16, , 29, 26, 6, 2, 5
2014/5/17, , 28, 11, 15, 2, 7
2014/5/18, , 28, 20, 14, 3, 7
2014/5/19, , 21, 35, 10, 3, 7
2014/5/20, , 27, 27, 8, 3, 6
2014/5/21, , 28, 16, 8, 3, 6
2014/5/22, , 31, 21, 7, 2, 6
2014/5/23, , 32, 25, 10, 5, 6
2014/5/24, , 35, 35, 9, 3, 6
2014/5/25, , 34, 17, 17, 3, 8
2014/5/26, , 35, 23, 11, 2, 7
2014/5/27, , 44, 17, 13, 2, 7
2014/5/28, , 29, 14, 10, 3, 7
2014/5/29, , 28, 25, 9, 2, 6
2014/5/30, , 27, 21, 9, 3, 6
2014/5/31, , 27, 31, 9, 3, 6
2014/6/1, , 28, 17, 7, 2, 6
2014/6/2, , 25, 28, 9, 2, 7
2014/6/3, , 23, 16, 8, 2, 6
2014/6/4, , 28, 12, 10, 3, 7
2014/6/5, , 22, 16, 12, 5, 8
2014/6/6, , 26, 21, 10, 2, 7
2014/6/7, , 27, 20, 9, 3, 8
2014/6/8, , 33, 8, 10, 3, 7
2014/6/9, , 29, 19, 10, 3, 7
2014/6/10, , 30, 10, 9, 4, 7
2014/6/11, , 29, 21, 8, 2, 7
2014/6/12, , 30, 21, 7, 2, 6
2014/6/13, , 27, 21, 3, , 5
2014/6/14, , 24, , , , 
2014/6/16, , 28, 18, 9, 1, 7
2014/6/17, , 26, 15, 9, 2, 7
2014/6/18, , 33, 24, 9, 1, 7
2014/6/19, , 47, 12, 12, 5, 9
2014/6/20, , 55, 2, 10, 5, 8
2014/6/21, , 56, 10, 10, 4, 8
2014/6/22, , 57, 14, 11, 4, 9
2014/6/23, , 43, 10, 9, 4, 7
2014/6/24, , 37, 20, 9, 2, 7
2014/6/25, , 31, 9, 11, 3, 9
2014/6/26, , 36, 4, 15, 5, 10
2014/6/27, , 43, 15, 3, 2, 6
2014/6/28, , 41, 23, 2, 2, 6
2014/6/29, , 39, 4, 12, 3, 10
2014/6/30, , 47, 8, 14, 4, 8
2014/1/3, , 88, , , , 
2014/1/6, , 70, , , , 
2014/1/15, , 46, , , , 23
2014/1/17, , 64, , , , 
2014/1/20, , 68, , , , 
2014/1/23, , 92, 82, 54, 7, 15
2014/1/24, , 80, 25, 82, 13, 26
2014/1/25, , 84, , , , 
2014/1/27, , 119, 48, 45, 7, 13
2014/1/28, , 74, 40, 52, 6, 17
2014/1/29, , 61, 48, 50, 7, 17
2014/1/30, , 70, 48, 28, 5, 11
2014/1/31, , 58, 53, 32, 4, 11
2014/2/1, , 54, 52, 12, 3, 9
2014/2/2, , 51, 62, 25, 4, 11
2014/2/3, , 52, 40, 15, 3, 10
2014/2/4, , 53, 53, 7, 2, 9
2014/2/5, , 41, 38, 8, 3, 8
2014/2/6, , 40, 47, 6, 2, 8
2014/2/7, , 35, 37, 3, 2, 7
2014/2/8, , 25, 44, 10, 3, 8
2014/2/9, , 31, 42, 26, 3, 11
2014/2/10, , 43, 32, 10, 3, 8
2014/2/11, , 42, 8, 5, 2, 11
2014/2/12, , 33, 43, 9, 3, 10
2014/2/13, , 33, 41, 5, 2, 8
2014/2/14, , 36, 44, 1, 1, 8
2014/2/15, , 35, 46, 2, 2, 9
2014/2/16, , 32, 37, 4, 11, 9
2014/2/17, , 37, 26, 5, 1, 9
2014/2/18, , 38, 33, 7, 1, 10
2014/2/19, , 41, 23, 17, 2, 14
2014/2/20, , 43, 16, 22, 1, 16
2014/2/21, , 53, 48, 24, 5, 15
2014/2/22, , 69, 31, 3, , 11
2014/2/23, , 47, 28, 8, 1, 10
2014/2/24, , 36, 44, 9, 14, 12
2014/2/25, , 16, 32, 8, 18, 10
2014/2/26, , 7, 22, 4, 5, 10
2014/2/27, , 12, 27, 6, , 11
2014/2/28, , 6, 20, 5, , 10
2014/3/1, , 2, 35, 4, , 10
2014/3/3, , 29, 34, 6, 4, 6
2014/3/4, , 29, 45, 5, 3, 6
2014/3/5, , 36, 31, 5, 2, 5
2014/3/6, , 39, 17, 4, 1, 4
2014/3/7, , 34, 31, 7, 1, 5
2014/3/8, , 34, 31, 6, 1, 5
2014/3/9, , 36, 29, 4, , 5
2014/3/10, , 38, 18, 9, 1, 6
2014/3/11, , 31, 34, 7, 1, 6
2014/3/12, , 34, 44, 10, 2, 6
2014/3/13, , 42, 28, 9, 2, 6
2014/3/14, , 43, 31, 9, 1, 5
2014/3/15, , 36, 25, 4, 2, 4
2014/3/16, , 35, 31, 12, 1, 7
2014/3/17, , 41, , , , 
2014/3/19, , 34, , 8, , 
2014/3/20, , 33, 39, 16, 5, 
2014/3/21, , 41, , , , 
2014/3/24, , 59, 21, 14, 1, 8
2014/3/25, , 52, 17, 13, 1, 7
2014/3/26, , 40, 22, 8, , 6
2014/3/27, , 41, 23, 7, , 6
2014/3/28, , 41, 19, 10, , 6
2014/3/29, , 40, 17, 4, , 4
2014/3/30, , 32, , 7, , 
2014/3/31, , 25, 12, 12, 2, 7
2023/1/24, , , 20, 23, 1, 
2017/1/1, , , 11, 1, 1, 
2016/8/8, , , 22, , 2, 4
2015/11/7, , , 14, 17, 9, 8
2016/1/2, , , 68, 18, 2, 10
2015/8/12, , , 19, 14, 2, 6
2015/8/16, , , 23, 7, , 3
2015/8/17, , , 22, 6, , 2
2015/8/18, , , 23, 5, , 2
2015/8/19, , , 28, 8, , 3
2015/8/20, , , 18, 9, , 4
2015/8/21, , , 21, 7, , 3
2015/8/22, , , 24, 8, , 3
2015/8/23, , , 24, 8, , 3
2015/8/24, , , 22, 9, , 3
2015/8/25, , , 23, 11, , 4
2015/8/26, , , 22, 11, , 5
2015/8/27, , , 19, 10, , 5
2015/4/13, , , 75, 15, 1, 5
2015/5/7, , , 28, 19, 5, 10
2015/5/8, , , 31, 12, 3, 5
2015/5/9, , , 40, 13, 4, 4
2015/5/10, , , 24, 13, 3, 3
2015/5/11, , , 25, 10, 3, 2
2015/5/12, , , 14, 18, 4, 4
2015/5/13, , , 19, 15, 4, 2
2015/5/14, , , 44, 20, 5, 3
2015/5/15, , , 25, 10, 5, 1
2015/5/16, , , 30, 14, 6, 2
2015/5/17, , , 29, 11, 5, 2
2015/6/9, , , 40, 13, 4, 5
2014/12/31, , , 13, 14, , 6
2015/1/20, , , 27, 37, 31, 11
2015/3/2, , , 18, 12, 1, 2
2015/3/15, , , 24, 12, , 
2014/11/30, , , 12, 28, 7, 13
2014/12/15, , , 30, , , 12
2014/12/16, , , 22, , , 10
2014/7/13, , , 13, 14, 2, 9
2014/8/17, , , 14, 14, 1, 7
2014/9/15, , , 11, 12, 2, 7
2014/4/8, , , 17, 15, 2, 7
2014/4/13, , , 18, 17, 2, 7
2014/4/15, , , 12, 17, , 10
2014/4/18, , , 13, 10, 2, 6
2014/5/5, , , 12, 23, 4, 10
2014/5/13, , , 33, 8, 2, 5
2014/6/15, , , 20, 6, 2, 7
2014/1/5, , , 28, 31, 5, 18
2014/1/14, , , 33, 38, 4, 17
2014/1/16, , , 44, 66, 11, 22
2014/1/19, , , 32, 59, 10, 17
2014/1/22, , , 36, 60, , 16
2014/1/26, , , 38, 73, 6, 22
2014/3/2, , , 26, 8, 2, 9
2014/3/18, , , 39, 5, 1, 
2014/3/23, , , 28, 18, 1, 11
2018/1/8, , , , 15, , 
2018/1/9, , , , 15, 1, 
2018/1/10, , , , 19, 1, 
2018/1/11, , , , 17, 1, 
2018/1/12, , , , 16, 1, 
2018/1/13, , , , 15, 1, 
2018/1/14, , , , 19, 3, 
2018/2/20, , , , 6, , 
2018/2/21, , , , 7, , 
2018/2/22, , , , 14, , 
2018/2/23, , , , 14, , 
2018/2/24, , , , 18, , 
2018/2/25, , , , 13, , 
2017/10/8, , , , 6, , 
2017/8/19, , , , 6, , 
2017/8/20, , , , 6, , 
2017/8/21, , , , 6, , 
2015/4/7, , , , 11, , 2
2014/1/2, , , , 71, 11, 12
2014/3/22, , , , 23, 2, 
